Official State Id,Some Id,Name,DOB,TTF 1st,TTF 2nd,Points,Ranking,Category
DL25250001,25-25-0,Achal Svara,21-Feb-01,90,90,1,3,u11 Boys
DL25250002,25-25-00,Ashish Hari,1-Oct-08,60,60,2,2,u11 Boys
DL25250003,25-25-00,Deepak,14-Sep-02,45,45,3,2,u11 Boys
DL24121005,25-25-0,Achal Svara,21-Feb-01,90,90,1,10,u19 Girls
DL24121002,25-25-00,Ashish Hari,21-Feb-01,60,60,2,9,u19 Girls
DL24141015,25-25-00,Deepak,21-Feb-01,45,45,3,8,u19 Girls
DL24101260,25-25-00,Deepak,21-Feb-01,90,90,1,7,u19 Girls
DL24101004,25-25-00,Deepak,21-Feb-01,60,60,2,6,u19 Girls
DL24071006,25-25-00,Deepak,21-Feb-01,45,45,3,5,u19 Girls
DL24141158,25-25-00,Deepak,21-Feb-01,90,90,1,4,u19 Girls
DL24081027,25-25-00,Deepak,21-Feb-01,60,60,2,3,u19 Girls
DL24121017,25-25-00,Deepak,21-Feb-01,45,45,3,2,u19 Girls
